connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,LINKUSDT,LINK-USDT,LINK,USDT,True,1,True,9.081,31218950.916,3471555.7,9.084,81.5,9.087,23.58,2.201673271687217,741.336,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9955401387512388,0.9519326065411299,0.9454905847373637,97.46283448959365,9.083,9.085,9.084,0.002000000000000668,1841.57825,741.336,200,200,36801.94743,7370.2468499999995,7370.2468499999995,52715.278170000005,68730.89945999999,52715.278170000005,219655.75205,248119.51375,219655.75205,288,1774222200.0,1774308300.0,288,0,1.0,0.0,32.83114014539548,38.3904818650394,0.0824053452115816,0.004748748397435217,61313.27080499999,500,7.077140835102618,713678.50894,10101.606637508845,52.52477765083313,39.999485,0.504,14.911903854033646,0.91,0.82,0.71,0.73,0.40750000000000003,1.0,1.0,1.0,1.0,1.0,80.32999999999998,[],,True
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.576,6540640.059,1832246.62,3.574,701.43,3.575,59.4,2.7975940691015078,733.48275,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.985629335976214,0.9633300297324083,0.9449950445986125,97.19276511397425,3.574,3.575,3.5745,0.001000000000000334,2506.9108199999996,733.48275,147,200,8336.1174,3986.5699500000005,3986.5699500000005,43948.093010000004,16805.71254,16805.71254,100605.14163,80349.06651,80349.06651,288,1774222200.0,1774308300.0,288,0,1.0,0.0,33.88656033508193,33.16815568526137,0.05685618729096983,-0.009626247387050386,9294.54123,500,7.0821529745042495,87322.98370000001,1236.8694575070824,43.29941272735596,16.132155,0.478,12.11275099177099,0.74,0.76,0.6799999999999999,0.72,0.4315,1.0,1.0,1.0,1.0,1.0,74.778,[],,True
mexc,WLDUSDT,WLD-USDT,WLD,USDT,True,1,True,0.3236,5650545.5473,17845951.5,0.3237,5387.6,0.3238,3742.72,3.0888030888027487,806.728272,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9826560951437067,0.9568880079286423,0.9836471754212092,97.64122893954412,0.3237,0.3238,0.32375,9.999999999998899e-05,1743.96612,806.728272,200,200,5852.935368,3106.573744,3106.573744,15552.164128,5701.243504,5701.243504,91213.331589,47109.844631,47109.844631,288,1774222200.0,1774308300.0,288,0,1.0,0.0,42.3406460066661,35.85162074454354,0.07307503678273664,-0.05257764802093754,12221.4184295,500,12.722646310432571,91701.756496,2333.378027888041,13.845777988433838,41.132935,0.514,13.707784144659659,0.69,0.57,0.63,0.75,0.6825000000000001,1.0,1.0,1.0,1.0,1.0,72.22999999999999,[],,True
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,3.257,3875378.704,1192945.08,3.258,303.15,3.259,96.26,3.068896731624643,947.0654000000001,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9796828543111992,0.9578790882061446,0.964816650148662,97.12586719524282,3.258,3.259,3.2584999999999997,0.0009999999999998899,987.6627,947.0654000000001,158,200,5106.98602,5864.4168,5106.98602,17786.5989,22231.93017,17786.5989,90793.03888,122868.96429,90793.03888,288,1774222200.0,1774308300.0,288,0,1.0,0.0,33.82828787596527,32.332717218720305,0.028462998102466677,0.04862883740389039,5688.936809999999,500,8.532423208191126,97176.73668999999,1658.306086860068,74.07227730751038,25.83597,0.478,11.022947604384497,0.63,0.77,0.64,0.77,0.4445,1.0,1.0,0.5692599620493335,1.0,0.8564199873497778,70.81819987349778,[],,True
mexc,WXTUSDT,WXT-USDT,WXT,USDT,True,1,True,0.021173,1999508.815182,95763123.98,0.021173,91763.0,0.021177,30871.0,1.888930865130587,916.541484,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.964816650148662,0.9732408325074331,0.9806739345887017,97.00941526263627,0.021174,0.021178,0.021176,4.000000000000531e-06,1021.370238,916.541484,112,200,2920.161006,8930.768789,2920.161006,13241.583944,19169.261973,13241.583944,37165.088673,29583.671499,29583.671499,288,1774222200.0,1774308300.0,288,0,1.0,0.0,23.198610611918575,26.51611627456839,0.10157894736842076,0.03147102406714981,3703.9513337400003,500,8.658008658008658,42140.112461,729.6989170735931,11.892807960510254,83.1852485,0.408,12.281344457948064,0.45,0.73,0.73,0.76,0.6120000000000001,1.0,1.0,1.0,1.0,1.0,70.504,[],,True
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.1663,5331465.2101,32934786.13,0.1662,13564.66,0.1663,50231.59,6.015037593985969,1642.8537599999997,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.981169474727453,0.9083250743310208,0.9900891972249752,96.47423191278494,0.1662,0.1663,0.16625,0.00010000000000001674,1642.8537599999997,8253.40248,200,200,1642.8537599999997,8253.40248,1642.8537599999997,19012.339366,16351.068784,16351.068784,60402.34882,50101.166986000004,50101.166986000004,288,1774222200.0,1774308300.0,288,0,1.0,0.0,35.32911480596642,31.937763291037747,0.12232030264817141,-0.04041245918417288,8323.83504,500,7.374631268436579,132327.60032000003,1951.7345179941008,40.734185457229614,39.180267,0.516,5.873465336490934,0.66,0.75,0.27,0.86,0.4675,1.0,1.0,1.0,1.0,1.0,67.65,[],,True
mexc,PUMPUSDT,PUMP-USDT,PUMP,USDT,True,1,True,0.001799,2458414.702562,1359652480.13,0.001799,1446246.41,0.0018,1006620.09,5.55709919422015,1399.782132,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9712586719524281,0.9147670961347869,0.9886025768087215,96.06045589692765,0.001799,0.0018,0.0017994999999999999,9.999999999999159e-07,1848.41534577,1399.782132,103,200,1848.41534577,1399.782132,1399.782132,8539.08019245,18622.1046964,8539.08019245,22822.784861199998,55958.50217711,22822.784861199998,288,1774222200.0,1774308300.0,288,0,1.0,0.0,43.743204545431276,43.77635293515666,0.027732463295269107,-0.005772702915987263,4395.34953578,500,5.752636625119846,54136.108129600005,622.8507167355705,7.763921737670898,18.7886985,0.514,7.871589657951019,0.53,0.63,0.32999999999999996,0.83,0.49449999999999994,1.0,1.0,0.5546492659053821,1.0,0.851549755301794,61.68949755301794,[],,True
mexc,SHIBUSDT,SHIB-USDT,SHIB,USDT,True,1,True,6.099e-06,4734208.164618403,789435564604.0,6.096e-06,7500000.0,6.101e-06,136201312.0,6.539153179663725,399.869212065,1e-09,10000.0,10000.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9806739345887017,0.8686818632309217,0.77601585728444,91.17443012884043,6.115e-06,6.119e-06,6.117e-06,4.0000000000003005e-09,399.869212065,1051.531083196,200,200,445.724212065,6236.485328716,445.724212065,2296.509890898,7692.370062128,2296.509890898,21082.424787917,48471.695701829,21082.424787917,288,1774222200.0,1774308300.0,288,0,1.0,0.0,36.86948175444885,33.66886872982301,0.11297539149888179,0.07251801877273774,10291.1168347905,500,7.345739471106758,164550.27498712,2417.486899908717,10.03723692893982,34.0094160665,0.506,5.638265497298667,0.65,0.49,0.22999999999999998,0.65,0.5905,1.0,1.0,1.0,1.0,1.0,61.366,[],,True
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.414,5674266.535,3926615.68,1.414,7108.35,1.415,1604.42,7.064641469444648,1499.7443500000002,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9831516352824579,0.8934588701684837,0.9905847373637264,96.2215064420218,1.415,1.416,1.4155,0.0009999999999998899,1499.7443500000002,5934.11616,190,200,1499.7443500000002,5934.11616,1499.7443500000002,1499.7443500000002,5934.11616,1499.7443500000002,64282.71879,67239.71111999999,64282.71879,288,1774222200.0,1774308300.0,288,0,1.0,0.0,38.45505615531269,34.675831413120406,0.001264222503160415,-0.044382540126179974,10741.384474999999,500,7.688364941055869,240541.82682999998,3698.7466965146077,1.81734299659729,65.15615,0.488,5.44331319878511,0.7,0.4,0.21999999999999997,0.84,0.739,1.0,1.0,0.0252844500632083,1.0,0.6750948166877361,60.65894816687736,[],,True
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.54,2720515.51,325061.248,8.53,813.505,8.54,1738.504,11.675423234091985,4211.04064,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9742319127849356,0.8077304261645193,0.9960356788899901,93.69672943508425,8.56,8.57,8.565000000000001,0.009999999999999787,4211.04064,15642.443920000002,107,200,0.0,0.0,0.0,4211.04064,15642.443920000002,4211.04064,12529.89994,25308.611860000005,12529.89994,288,1774222200.0,1774308300.0,288,0,1.0,0.0,40.79032401786779,30.989422251656737,0.11872146118721473,0.013228990357871298,4551.829680000001,500,5.6285178236397755,123106.36742999998,1385.812766566604,4.47440505027771,32.16642,0.506,3.4936912521304513,0.56,0.55,0.050000000000000044,0.89,0.558,1.0,1.0,1.0,1.0,1.0,59.05600000000001,[],,True
mexc,CHZUSDT,CHZ-USDT,CHZ,USDT,True,1,True,0.03568,2018760.19537,57189115.26,0.03568,11114.4,0.03569,393.6,5.5928411633126744,516.0037120000001,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9653121902874133,0.9628344895936571,0.6095143706640238,89.35332011892964,0.03575,0.03577,0.03576,2.0000000000006124e-05,695.6664,516.0037120000001,96,200,695.6664,516.0037120000001,516.0037120000001,3628.8169334,5232.9014828,3628.8169334,11026.6092636,9893.6209708,9893.6209708,288,1774222200.0,1774308300.0,288,0,1.0,0.0,27.79124091095877,26.39347818189812,0.06666666666666678,0.02285113218077432,2341.4076901999997,500,5.995203836930456,84168.178827,1009.2107773021581,82.76694512367249,25.2510562,0.484,4.969073874877907,0.46,0.51,0.31999999999999995,0.67,0.324,1.0,1.0,1.0,1.0,1.0,55.60799999999999,[],,True
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1126,2166238.2745,18723557.39,0.1126,25526.5,0.1127,21493.46,8.85347498893341,1300.34411,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9682854311199207,0.8557978196233895,0.9910802775024777,94.47224975222994,0.1129,0.113,0.11295,0.00010000000000000286,4629.108865,1300.34411,99,200,4629.108865,1300.34411,1300.34411,4629.108865,1300.34411,1300.34411,23583.641389,16519.785611,16519.785611,288,1774222200.0,1774308300.0,288,0,1.0,0.0,39.837559824107856,34.55098274460769,0.027439024390243857,-0.035650491340774325,3862.923928,500,9.287925696594426,149224.11153999998,2771.9649202476776,7.316031217575073,75.111052,0.492,4.499652382132854,0.5,0.36,0.15000000000000002,0.79,0.6775,1.0,1.0,0.5487804878048771,1.0,0.849593495934959,54.545934959349594,[],,True
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2174,1097815.581,4982625.867,0.2175,3668.64,0.2176,450.0,4.579803068468823,394.005304,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9474727452923687,0.931615460852329,0.8612487611496531,92.62636273538158,0.2183,0.2184,0.21835,0.00010000000000001674,394.005304,773.2408320000001,91,200,394.005304,773.2408320000001,394.005304,1499.2494,2134.443392,1499.2494,12722.818608000001,18823.262058,12722.818608000001,288,1774222200.0,1774308300.0,288,0,1.0,0.0,38.79377249056499,35.639101328577624,0.005695687550854394,0.03466887153506576,2102.41718175,500,6.677053193857111,33499.061673100005,447.3500334711774,7.007213592529297,22.169619400000002,0.506,8.470620223313448,0.34,0.39,0.4,0.64,0.5775,1.0,1.0,0.11391375101708787,1.0,0.7046379170056959,51.45637917005696,[],,True
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.673,1110314.165,670538.67,1.672,3217.87,1.673,185.33,5.947071067498602,251.1414,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9479682854311199,0.9093161546085233,0.9643211100099108,94.1575817641229,1.681,1.682,1.6815,0.0009999999999998899,251.1414,6072.6087,200,200,251.1414,6072.6087,251.1414,5511.8094,13385.79909,5511.8094,18505.65481,26338.85462,18505.65481,288,1774222200.0,1774308300.0,288,0,1.0,0.0,42.88088546967306,41.87025263519197,0.04875962360992292,0.03537741686132202,820.922235,500,3.0278562777553493,40873.93758,247.52081699636656,48.74939322471619,20.22227,0.498,7.2104208917263195,0.35,0.56,0.28,0.62,0.1775,1.0,1.0,0.9751924721984584,1.0,0.9917308240661528,51.08730824066152,[],,True
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.404,1191640.129,857861.99,1.403,1041.03,1.404,1078.47,7.114905727498328,1006.63976,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9509415262636274,0.8929633300297324,0.985629335976214,94.3384539147671,1.405,1.406,1.4055,0.0009999999999998899,3161.0533,1006.63976,132,200,3161.0533,1006.63976,1006.63976,3161.0533,1006.63976,1006.63976,26018.84066,22045.96421,22045.96421,288,1774222200.0,1774308300.0,288,0,1.0,0.0,30.062589886333587,26.249216145298828,0.047619047619047616,-0.026790871379044002,2103.1412100000002,500,4.0431266846361185,15843.56921,128.11511490566036,62.11673402786255,8.944025,0.498,4.225297008524651,0.37,0.3,0.19999999999999996,0.78,0.22800000000000004,1.0,1.0,0.9523809523809523,1.0,0.9841269841269842,46.89726984126984,[],,True
mexc,ETHUSDT,ETH-USDT,ETH,USDT,True,1,True,2144.1,910367937.95,428093.6056,2144.51,7.05161,2144.52,2.79107,0.04663080757665885,14.23948,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9995044598612488,0.9985133795837463,0.9950445986124876,99.8364717542121,2144.5,2144.51,2144.505,0.010000000000218279,14.23948,8918.802639000001,200,200,162197.0625157,177764.9581136,162197.0625157,189134.9452929,179375.987389,179375.987389,248600.917375,223754.4525222,223754.4525222,288,1774222200.0,1774308300.0,288,0,1.0,0.0,34.70402291033556,37.7146897304227,0.07947686116700213,0.06493272247513181,1777151.5256011,500,59.642147117296226,1903632.8743769,227073.5039018171,1.7670555114746094,450.6967972,0.494,744.2295064970467,0.99,0.92,0.97,0.14,0.9829999999999999,1.0,1.0,1.0,0.0,0.6666666666666666,87.26266666666666,['top_of_book_quote<250'],top_of_book_quote<250,False
