connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
nonkyc,SOL/USDT,SOL-USDT,SOL,USDT,True,active,90.93,3059505.4166,34103.95,90.62,91.33,78.04341852157118,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315813523.0,False,0.9828326180257511,0.682608695652174,0.0,71.12101138272067
nonkyc,ARRR/USDT,ARRR-USDT,ARRR,USDT,True,active,0.219941,279116.9785,1265071.4237,0.219047,0.220362,59.85312089647734,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315795672.0,False,0.9356223175965666,0.7695652173913043,0.0,70.69835790259378
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01655,240531.9807,14499016.65,0.01654,0.01663,54.2659029243291,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315824694.0,False,0.927038626609442,0.7782608695652173,0.0,70.44364620264976
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.49,74099.3956,8817.332,8.48,8.49,11.785503830288496,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774315804042.0,False,0.8412017167381974,0.9565217391304348,0.0,70.17913789886173
nonkyc,UNI/USDT,UNI-USDT,UNI,USDT,True,active,3.571,403596.9538,112908.48,3.564,3.59,72.68660889013084,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315814329.0,False,0.9484978540772532,0.7043478260869565,0.0,69.77607762642283
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.0867,120183.3782,1376487.8,0.0866,0.087,46.08294930875549,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315613734.0,False,0.8927038626609443,0.8043478260869565,0.0,69.20740809852586
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2313,123951.0055,568197.61,0.2312,0.2328,68.96551724138008,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315818605.0,False,0.8969957081545065,0.7391304347826086,0.0,67.81302481806308
nonkyc,DASH/USDT,DASH-USDT,DASH,USDT,True,active,34.42,281830.7211,8325.1429,34.19,34.48,84.4619193243044,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774315819135.0,False,0.9399141630901288,0.6173913043478261,0.0,67.13006157865273
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0957,90756.1497,958518.06,0.0956,0.096,41.75365344467616,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315790083.0,False,0.8497854077253219,0.8130434782608695,0.0,67.06428438141445
nonkyc,HACD/USDT,HACD-USDT,HACD,USDT,True,active,4.6674,27984.8918,5578.9013,4.6662,4.6681,4.0710069314249875,,0.0001,1e-08,,,market.getlist.priceDecimals/quantityDecimals,1774315319326.0,False,0.7639484978540773,0.9826086956521739,0.0,66.5823847732786
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.25219,126751.63,501304.98,0.25218,0.25417,78.60175767749547,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315818320.0,False,0.9012875536480687,0.6739130434782609,0.0,66.4186415376003
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08673,101135.4427,1172865.66,0.08671,0.08734,72.39299051996618,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315818961.0,False,0.8583690987124464,0.7086956521739131,0.0,64.92769173353238
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0802,47500.8137,596098.18,0.0801,0.0804,37.3831775700928,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315831131.0,False,0.8068669527896996,0.8217391304347826,0.0,64.92116066430304
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,109.81,105955.6258,965.811,109.34,110.19,77.43816334897228,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774315822046.0,False,0.8669527896995708,0.6869565217391305,0.0,64.85631647695466
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.053786,55009.7667,1060615.02,0.053737,0.054085,64.55083378160322,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315812229.0,False,0.8240343347639485,0.7521739130434782,0.0,64.12623623810413
nonkyc,OPN/USDT,OPN-USDT,OPN,USDT,True,active,0.2384,27490.6257,112085.13,0.2383,0.2389,25.146689019278686,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315834743.0,False,0.7510729613733905,0.9043478260869565,0.0,63.917708527710396
nonkyc,OP/USDT,OP-USDT,OP,USDT,True,active,0.1124,40141.6492,347025.6,0.1123,0.1129,53.28596802841947,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315825964.0,False,0.7939914163090128,0.7869565217391304,0.0,63.34344094047397
nonkyc,FF/USDT,FF-USDT,FF,USDT,True,active,0.07226,103218.9346,1442294.07,0.07191,0.07252,84.46998546008439,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315819103.0,False,0.8626609442060086,0.6130434782608696,0.0,62.772438887852225
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0435,34284.0528,789773.58,0.0434,0.0437,68.88633754305432,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315827891.0,False,0.7854077253218884,0.7434782608695651,0.0,61.784381414443004
nonkyc,LTC/USDT,LTC-USDT,LTC,USDT,True,active,55.36,833753.1162,15113.4662,55.33,55.87,97.12230215827323,,0.01,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315509017.0,False,0.9656652360515021,0.32608695652173914,0.0,61.2637618958761
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.057245,17354.3443,310121.1381,0.057112,0.057304,33.561739616836405,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315657110.0,False,0.7167381974248928,0.8608695652173913,0.0,60.94233998880389
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.1591,31246.2616,200669.18,0.1587,0.1599,75.32956685498927,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315820569.0,False,0.776824034334764,0.7,0.0,60.22532188841202
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.00695,24857.7652,3560318.6,0.006949,0.006987,54.53501722158415,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315831914.0,False,0.7381974248927039,0.7739130434782608,0.0,59.94868445605523
nonkyc,MORPHO/USDT,MORPHO-USDT,MORPHO,USDT,True,active,1.6726,12465.6352,7341.21,1.6725,1.6774,29.25460461506257,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315829616.0,False,0.6824034334763949,0.8869565217391304,0.0,59.706101884679974
nonkyc,AVAX/USDT,AVAX-USDT,AVAX,USDT,True,active,9.51,769403.4548,81538.1,9.47,9.57,105.04201680672232,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315808137.0,False,0.9613733905579399,0.26956521739130435,0.0,59.61466691546931
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0826,18338.6053,220911.83,0.0825,0.083,60.42296072507558,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315811997.0,False,0.7253218884120172,0.7608695652173914,0.0,58.91444299309574
nonkyc,XVG/USDT,XVG-USDT,XVG,USDT,True,active,0.004898,28927.7515,6024681.28,0.004858,0.004899,84.04222609408501,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315550182.0,False,0.7682403433476395,0.6260869565217391,0.0,57.90539279716364
nonkyc,NEXA/USDT,NEXA-USDT,NEXA,USDT,True,active,4.842e-07,7199.7196,14771997758.5113,4.839e-07,4.851e-07,24.767801857584814,,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315775387.0,False,0.6351931330472103,0.908695652173913,0.0,57.653013621944396
nonkyc,LPEPE/USDT,LPEPE-USDT,LPEPE,USDT,True,active,4.97e-07,6044.8694,11848156808.2934,4.97e-07,4.98e-07,20.100502512564326,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315436666.0,False,0.6223175965665236,0.9260869565217391,0.0,57.37964172420228
nonkyc,RENDER/USDT,RENDER-USDT,RENDER,USDT,True,active,1.706,112272.813,67229.44,1.699,1.714,87.89920890711926,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315831758.0,False,0.8755364806866953,0.35652173913043483,0.0,57.067549916029115
nonkyc,BQC/USDT,BQC-USDT,BQC,USDT,True,active,0.000573,15689.2173,35578337.554,0.00057,0.000574,69.93006993006973,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313074371.0,False,0.6995708154506438,0.7347826086956522,0.0,56.84596006717671
nonkyc,ENS/USDT,ENS-USDT,ENS,USDT,True,active,6.12,10657.2373,1762.65,6.11,6.14,48.979591836733654,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315679700.0,False,0.6695278969957081,0.8,0.0,56.82403433476395
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.597,188633.995,19544.79,9.596,9.7,107.79436152570399,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315389541.0,False,0.9184549356223176,0.25217391304347825,0.0,56.81936928531442
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2602,10440.647,40273.37,0.2601,0.2612,42.20218684059044,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315812314.0,False,0.6652360515021459,0.808695652173913,0.0,56.805374136965845
nonkyc,BCH/USDT,BCH-USDT,BCH,USDT,True,active,474.8,265255.171,557.3395,472.0,477.5,115.85044760400211,,0.1,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774315816160.0,False,0.9313304721030042,0.21304347826086956,0.0,56.54926292218697
nonkyc,EPIC/USDT,EPIC-USDT,EPIC,USDT,True,active,0.48405,30812.9376,62072.987,0.48158,0.48569,84.98144261684952,,1e-05,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774315741775.0,False,0.7725321888412017,0.5608695652173913,0.0,56.51100951670088
nonkyc,CAKE/USDT,CAKE-USDT,CAKE,USDT,True,active,1.404,15557.8728,11166.06,1.401,1.411,71.1237553342817,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315830414.0,False,0.6952789699570815,0.7173913043478262,0.0,56.17512595633514
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,5.92e-06,9211.4401,1555088412.0,5.91e-06,5.94e-06,50.63291139240458,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774315640461.0,False,0.6566523605150214,0.7913043478260869,0.0,55.89848852397835
nonkyc,BCH2/USDT,BCH2-USDT,BCH2,USDT,True,active,0.15262667,6107.5939,45254.0876,0.15262667,0.15314423,33.852796325615046,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315769226.0,False,0.6266094420600858,0.8565217391304347,0.0,55.87656279156559
nonkyc,APE/USDT,APE-USDT,APE,USDT,True,active,0.0905,15505.2878,171136.32,0.0903,0.091,77.22007722007636,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315820491.0,False,0.6909871244635193,0.691304347826087,0.0,55.286900541145734
nonkyc,SAL/USDT,SAL-USDT,SAL,USDT,True,active,0.018993,44015.8885,2206392.9455,0.01891,0.019072,85.3035648465057,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315826129.0,False,0.8025751072961373,0.4347826086956522,0.0,55.01119611867886
nonkyc,TRMP/USDT,TRMP-USDT,TRMP,USDT,True,active,1.015e-06,38887.8164,38172050565.2233,1.053e-06,1.062e-06,85.10638297872379,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774314996969.0,False,0.7896995708154506,0.4521739130434783,0.0,54.73782422093674
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003444,49688.7525,14440909.1616,0.003426,0.003456,87.18395815170032,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312963754.0,False,0.8111587982832618,0.37826086956521743,0.0,54.07025564470984
nonkyc,DIVI/USDT,DIVI-USDT,DIVI,USDT,True,active,0.0014594,32884.9948,23057782.0,0.0014494,0.0014618,85.18823852706846,,1e-07,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774315764902.0,False,0.7811158798283262,0.4434782608695652,0.0,54.04832991229708
nonkyc,BC2/USDT,BC2-USDT,BC2,USDT,True,active,0.894887,73627.1353,79541.5015,0.890847,0.899826,100.28631693223676,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315770360.0,False,0.8369098712446352,0.30434782608695654,0.0,53.63873857062885
nonkyc,XTM/USDT,XTM-USDT,XTM,USDT,True,active,0.000765,80753.0686,104937110.2908,0.000765,0.000773,104.03120936280997,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315818510.0,False,0.8454935622317596,0.27826086956521734,0.0,53.458667661877215
nonkyc,RDD/USDT,RDD-USDT,RDD,USDT,True,active,4.278e-05,3045.8287,71634960.7004,4.288e-05,4.3e-05,27.945971122496235,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315453977.0,False,0.5622317596566524,0.9,0.0,53.42274678111588
nonkyc,GRT/USDT,GRT-USDT,GRT,USDT,True,active,0.02514,52929.7868,2126043.9,0.02505,0.02529,95.35160905840311,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315811310.0,False,0.8197424892703863,0.33043478260869563,0.0,53.346706475088645
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,230.55,114849.4142,505.3641,228.5,231.23,118.7653622778583,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774315819463.0,False,0.8841201716738197,0.17826086956521736,0.0,53.083131181190524
nonkyc,IOTA/USDT,IOTA-USDT,IOTA,USDT,True,active,0.0585,57381.1889,984947.08,0.0584,0.059,102.21465076660927,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315805985.0,False,0.8283261802575107,0.29130434782608694,0.0,52.840548609815265
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.0599,107432.9962,1778820.12,0.0596,0.0603,116.76396997497902,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315819643.0,False,0.871244635193133,0.19565217391304346,0.0,52.8097592834484
nonkyc,FLOKI/USDT,FLOKI-USDT,FLOKI,USDT,True,active,2.931e-05,3480.042,118506940.0,2.93e-05,2.94e-05,34.071550255536295,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774315827123.0,False,0.5708154506437768,0.8434782608695652,0.0,52.48180630714685
nonkyc,RVN/USDT,RVN-USDT,RVN,USDT,True,active,0.005705,4317.227,799036.29,0.005678,0.005706,49.19184820801168,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315665069.0,False,0.592274678111588,0.7956521739130434,0.0,52.466411643963426
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0922,114817.4745,1205252.35,0.0917,0.0928,119.24119241192302,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315825881.0,False,0.8798283261802575,0.14782608695652177,0.0,52.086210113827214
nonkyc,PRCY/USDT,PRCY-USDT,PRCY,USDT,True,active,0.001483,977.6779,931097.3002,0.001482,0.001483,6.745362563237207,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312865814.0,False,0.49356223175965663,0.9739130434782609,0.0,51.49374883373764
nonkyc,TRUMP/USDT,TRUMP-USDT,TRUMP,USDT,True,active,3.278,20618.4181,6312.02,3.269,3.297,85.2878464818764,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774312916019.0,False,0.7339055793991416,0.4391304347826087,0.0,51.34306773651801
nonkyc,MEWC/USDT,MEWC-USDT,MEWC,USDT,True,active,2.632e-05,4543.7677,165360082.2719,2.631e-05,2.65e-05,71.95606892633965,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313300891.0,False,0.6008583690987125,0.7130434782608696,0.0,50.873297256950934
nonkyc,RXD/USDT,RXD-USDT,RXD,USDT,True,active,9.5201e-05,2489.3491,25782936.0,9.4877e-05,9.5201e-05,34.09126779532531,,1e-09,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313556815.0,False,0.5407725321888412,0.8391304347826087,0.0,50.720750139951484
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,1.0001,977.3527,978.1692,0.9989,1.0001,12.00600300150054,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315491617.0,False,0.4892703862660944,0.9521739130434783,0.0,50.71421907072215
nonkyc,NOOK/USDT,NOOK-USDT,NOOK,USDT,True,active,4.7007e-12,2456.2052,523387534445253.56,4.6848e-12,4.7008e-12,34.094783498124634,,1e-16,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312904003.0,False,0.5364806866952789,0.8347826086956522,0.0,50.37600298563165
nonkyc,0G/USDT,0G-USDT,0G,USDT,True,active,0.5226,60912.0254,115533.64,0.5225,0.5287,117.96042617960396,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774313099219.0,False,0.8326180257510729,0.18260869565217386,0.0,50.35920880761336
nonkyc,ZEPH/USDT,ZEPH-USDT,ZEPH,USDT,True,active,0.403556,11509.807,27730.6757,0.403447,0.406891,85.00156724724751,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315781098.0,False,0.6738197424892703,0.5173913043478261,0.0,49.99486844560552
nonkyc,ERG/USDT,ERG-USDT,ERG,USDT,True,active,0.293,2288.2349,7868.647,0.293,0.2941,37.47232158065031,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315616864.0,False,0.5321888412017167,0.817391304347826,0.0,49.705168874790076
nonkyc,LKY/USDT,LKY-USDT,LKY,USDT,True,active,0.109781,17696.6549,160781.1915,0.109191,0.110135,86.08190547404325,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312968807.0,False,0.721030042918455,0.4,0.0,49.65665236051503
nonkyc,RIC/USDT,RIC-USDT,RIC,USDT,True,active,0.01048266,8476.5987,814564.009,0.01039395,0.01048267,84.994601616544,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312764224.0,False,0.648068669527897,0.5521739130434782,0.0,49.448124650121294
nonkyc,INJ/USDT,INJ-USDT,INJ,USDT,True,active,3.07,100699.9425,33104.14,3.05,3.09,130.29315960912064,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315832480.0,False,0.8540772532188842,0.09130434782608698,0.0,49.25685762269081
nonkyc,HAC/USDT,HAC-USDT,HAC,USDT,True,active,0.2569,16132.1077,64303.1525,0.2551,0.2573,85.8704137392654,,0.0001,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312890398.0,False,0.7081545064377682,0.4043478260869565,0.0,49.057193506251174
nonkyc,PYTH/USDT,PYTH-USDT,PYTH,USDT,True,active,0.0399,25577.5088,638873.35,0.0398,0.0402,99.99999999999939,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315808522.0,False,0.7424892703862661,0.31304347826086953,0.0,48.66299682776638
nonkyc,EIGEN/USDT,EIGEN-USDT,EIGEN,USDT,True,active,0.1948,50664.9416,261140.77,0.1946,0.197,122.57405515832549,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315589127.0,False,0.8154506437768241,0.12608695652173918,0.0,48.001959320768805
nonkyc,GALA/USDT,GALA-USDT,GALA,USDT,True,active,0.00319,17205.2143,5489767.38,0.00318,0.00321,93.89671361502371,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315796926.0,False,0.7124463519313304,0.33913043478260874,0.0,47.66281022578839
nonkyc,HTN/USDT,HTN-USDT,HTN,USDT,True,active,2.507e-05,152.5208,6081825.5394,2.506e-05,2.507e-05,3.9896269698776026,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774311691782.0,False,0.41630901287553645,0.9869565217391304,0.0,47.57090875163277
nonkyc,PEP/USDT,PEP-USDT,PEP,USDT,True,active,0.00015863,42315.452,255910521.3164,0.00015848,0.00016039,119.79803681751272,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315814898.0,False,0.7982832618025751,0.13913043478260867,0.0,47.383840268706855
nonkyc,JTO/USDT,JTO-USDT,JTO,USDT,True,active,0.35,27412.9069,82757.16,0.349,0.353,113.96011396011407,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315835234.0,False,0.7467811158798283,0.23913043478260865,0.0,47.051222242955774
nonkyc,SHIC/USDT,SHIC-USDT,SHIC,USDT,True,active,3.74e-06,2543.1869,681460937.8973,3.73e-06,3.76e-06,80.10680907877206,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315826558.0,False,0.5536480686695279,0.6608695652173913,0.0,46.97238290725882
nonkyc,BDX/USDT,BDX-USDT,BDX,USDT,True,active,0.080439,188.1372,2337.2482,0.0803,0.08044,17.41943511260436,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315689926.0,False,0.4248927038626609,0.9434782608695652,0.0,46.956055234185484
nonkyc,CRC/USDT,CRC-USDT,CRC,USDT,True,active,0.009662,3696.685,322998.2151,0.009619,0.009701,84.88612836438793,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774315660484.0,False,0.5793991416309013,0.5826086956521739,0.0,46.432170181003926
nonkyc,SCASH/USDT,SCASH-USDT,SCASH,USDT,True,active,0.082678,10126.9881,120756.5226,0.08205,0.08276,86.15982039924789,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312875554.0,False,0.6609442060085837,0.3956521739130435,0.0,46.2432356782982
nonkyc,CRO/USDT,CRO-USDT,CRO,USDT,True,active,0.072084,4835.1422,67167.2782,0.071688,0.0723,85.0070839236605,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774313037579.0,False,0.6051502145922747,0.5130434782608695,0.0,46.10934875909685
nonkyc,EVR/USDT,EVR-USDT,EVR,USDT,True,active,4.318e-05,2505.4673,57804167.8168,4.289e-05,4.325e-05,83.58486185279854,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774312962769.0,False,0.5450643776824035,0.6347826086956522,0.0,45.848105989923496
nonkyc,BSB/USDT,BSB-USDT,BSB,USDT,True,active,0.08338,7996.3851,96267.22,0.0827,0.08341,85.48552164228552,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774315832608.0,False,0.6394849785407726,0.4260869565217391,0.0,45.82384773278597
