connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,647.68,23145085.33,35824.987,647.64,1.0836,647.65,25.1155,0.1544055771293055,701.782704,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9958557811852465,0.997096640398175,0.9767731231854002,99.23494643885094,647.64,647.65,647.645,0.009999999999990905,701.782704,16266.053575,200,200,43541.584177,75666.398495,43541.584177,72990.72699,93867.748512,72990.72699,115850.398409,129725.125279,115850.398409,116501.702496,130176.559521,116501.702496,125506.672878,138138.982033,125506.672878,701.782704,16266.053575,701.782704,701.782704,24547.876293,701.782704,288,1774465680.0,1774482900.0,288,0,1.0,0.0,3.9297188868598516,4.038532667020821,0.02272278205888068,-0.16838183470760043,3424.36572,500,28.409090909090907,101484.160868,5766.145503863636,14.570574283599854,30.495844499999997,0.5,25.45062788482663,0.9,0.67,0.95,0.75,0.842,1.0,0.0,0.45445564117761356,0.8183124038391123,0.42425601500557525,80.54656015005575,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,GOLD(PAXG)USDT,GOLD(PAXG)-USDT,GOLD(PAXG),USDT,True,1,True,4500.42,15465116.44,3394.35847,4500.52,0.4237,4500.53,0.5284,0.022219679303853622,1972.5779160000002,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9946125155408205,0.9991704686851929,0.9892160929075072,99.46727193002509,4500.51,4500.52,4500.515,0.010000000000218279,8874.1956282,1972.5779160000002,200,200,123392.2283663,29105.6422358,29105.6422358,195608.7419699,96575.20935260001,96575.20935260001,252860.1492226,147603.7316838,147603.7316838,253924.4150942,215152.4279021,215152.4279021,385765.9700757,286910.6227906,286910.6227906,8874.1956282,1972.5779160000002,1972.5779160000002,10036.0447082,3546.6832888,3546.6832888,288,1774465680.0,1774482900.0,288,0,1.0,0.0,6.599768777588362,6.115617150755187,0.036694875816542474,0.08986893728630913,3629.56203455,500,27.22323049001815,107845.3672447,5871.798579566243,15.129881381988525,28.31847665,0.506,297.02358379419746,0.87,0.74,0.97,0.83,0.8150000000000001,1.0,0.06664097528759576,0.7338975163308494,0.0,0.26684616387281507,80.28846163872815,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,GOLD(XAUT)USDT,GOLD(XAUT)-USDT,GOLD(XAUT),USDT,True,1,True,4494.0,53863249.4,11863.87521,4493.9,0.31653,4494.0,0.14559,0.22252634155446732,10.380908999999999,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9983423124740987,0.9962671090833679,0.9742845292409789,99.30119549797921,4493.8,4493.9,4493.85,0.0999999999994543,1427.770136,10.380908999999999,200,200,76018.171235,46304.367203999995,46304.367203999995,247885.697972,191127.324831,191127.324831,347031.455995,310987.41370699997,310987.41370699997,404737.633679,317764.274846,317764.274846,703935.626437,606466.114019,606466.114019,1427.770136,10.380908999999999,10.380908999999999,1427.770136,10.380908999999999,10.380908999999999,288,1774465680.0,1774482900.0,288,0,1.0,0.0,6.5816430595244615,6.397543815258049,0.03377686796315241,0.043751811153533285,32359.7853225,500,24.529844644317254,1302329.502479,63891.8807430417,18.01314640045166,301.8149525,0.478,29.576916663205402,0.96,0.85,0.9299999999999999,0.04,0.774,1.0,0.06462700661382906,0.6755373592630481,0.6807694445598199,0.47364460347889903,79.26444603478897,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.09618,31610970.05525,327677786.73,0.09614,122288.11,0.09615,6736.0,1.039879373993657,17.849152,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9970990468296727,0.9854832019908751,0.9734549979261717,98.94662758392731,0.09616,0.09617,0.096165,1.0000000000010001e-05,21202.278012799998,17.849152,200,200,189376.10175919998,49839.805287,49839.805287,470845.8438312,251357.35568419998,251357.35568419998,1054517.2869972,802080.0814001,802080.0814001,1054940.0202191,802691.4310343,802691.4310343,1273514.0582381,999190.7002789,999190.7002789,21202.278012799998,17.849152,17.849152,42990.158385799994,1621.2082240000002,1621.2082240000002,288,1774465680.0,1774482900.0,288,0,1.0,0.0,6.49480523781939,6.36017374334876,0.007042253521126434,-0.22339744407501966,4355.339484800001,500,19.255455712451862,347622.4088111,13387.255795035944,4.107522487640381,56.0548278,0.512,6.24572945694277,0.93,0.93,0.81,0.1,0.87775,1.0,0.05497835975771004,0.14084507042252867,1.0,0.39860781006007956,79.1990781006008,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,ADAUSDT,ADA-USDT,ADA,USDT,True,1,True,0.2706,13569759.13,50087027.27,0.2705,40291.97,0.2706,24876.61,3.696174459434078,16607.219903999998,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9941980936593452,0.9435918705931149,0.9954375777685608,98.17944347146307,0.2705,0.2706,0.27055,9.999999999998899e-05,28639.731205,16607.219903999998,200,200,28639.731205,16607.219903999998,16607.219903999998,154835.743308,108026.82857099999,108026.82857099999,497720.03760499996,503410.795332,497720.03760499996,816788.670635,924342.1247159999,816788.670635,984769.0566349999,1129473.672835,984769.0566349999,28639.731205,16607.219903999998,16607.219903999998,86803.06864499999,67903.551595,67903.551595,288,1774465680.0,1774482900.0,288,0,1.0,0.0,9.107700589076094,7.56805337508504,0.007481296758105449,-0.23152904283912534,1989.8678734999999,500,9.759271307742354,143461.901304,2800.1672343005853,7.178397178649902,24.032208,0.472,2.4640883943748086,0.86,0.94,0.49,0.94,0.768,1.0,0.3453000654528993,0.14962593516210898,0.7320441971874043,0.4089900659341375,78.10590065934137,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,LINKUSDT,LINK-USDT,LINK,USDT,True,1,True,9.379,15896366.237,1699884.13,9.375,46.72,9.377,318.32,2.133333333332151,334.62943999999993,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9950269374222959,0.9713811696391539,0.9576939029448361,98.16488885810185,9.374,9.376,9.375,0.0019999999999988916,1837.02278,334.62943999999993,200,200,16601.21196,10222.39063,10222.39063,129703.05487,66348.3478,66348.3478,326434.22437999997,312722.20755,312722.20755,809999.93618,738746.19045,738746.19045,1531370.5629099999,1115440.0977699999,1115440.0977699999,1837.02278,334.62943999999993,334.62943999999993,7944.46958,7051.538310000001,7051.538310000001,288,1774465680.0,1774482900.0,288,0,1.0,0.017361111111111112,6.615318620149037,6.201242145450244,0.03670546105640161,-0.11478471656674033,1973.3782600000002,500,7.425742574257426,405428.14978,6021.210145247524,27.94018268585205,37.168435,0.512,3.1009306031965798,0.88,0.91,0.6699999999999999,0.61,0.552,0.9921875,0.06836873557211526,0.7341092211280321,1.0,0.6008259855667158,77.47413485566715,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3152,6882672.6768,22122290.77,0.315,94994.68,0.3151,122659.76,3.174099349309284,29923.3242,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9883961873186904,0.9535462463708005,0.9975114060555786,98.15067458290956,0.315,0.3151,0.31505,9.999999999998899e-05,29923.3242,38650.090376,200,200,188532.861576,82127.72876,82127.72876,305938.99484,135391.94106500002,135391.94106500002,937149.386479,692702.0908540001,692702.0908540001,1304590.99274,1408103.989538,1304590.99274,1434837.577605,1536849.004533,1434837.577605,29923.3242,38650.090376,29923.3242,188532.861576,82127.72876,82127.72876,288,1774465680.0,1774482900.0,288,0,1.0,0.0,5.177546721146893,3.9991118279577984,0.033613445378150225,-0.1104836217141875,2421.585044,500,18.703241895261844,186561.120088,6978.595514513715,8.709630250930786,13.57106,0.526,1.631186094497508,0.76,0.95,0.56,0.96,0.819,1.0,0.0,0.6722689075630045,0.31559304724875403,0.32928731827058616,77.00087318270586,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,USDEUSDT,USDE-USDT,USDE,USDT,True,1,True,0.9998,4150448.0794,4151878.49,0.9997,603252.0,0.9998,285876.85,1.0002500625155186,285819.67462999996,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9834231247409864,0.9885939444214019,0.9991704686851929,98.78652984499317,0.9997,0.9998,0.99975,9.999999999998899e-05,603071.0244,285819.67462999996,61,42,1446865.3953,1801117.694296,1446865.3953,2165760.886412,2522198.164451,2165760.886412,2251633.397132,4672285.203186,2251633.397132,2251947.796412,6529129.510481,2251947.796412,3448973.114389,7891543.165190999,3448973.114389,603071.0244,285819.67462999996,285819.67462999996,1247475.95928,1070977.680977,1070977.680977,288,1774465680.0,1774482900.0,288,0,1.0,0.003472222222222222,0.9898921148606286,0.8117509612881607,0.0053475935828877,-0.5889232205889128,884.8309260000001,500,2.375296912114014,432936.60625400004,2056.705967952494,40.87814736366272,225.1910995,0.506,0.9896446418320225,0.71,0.97,0.855,0.98,0.1495,0.9984375000000001,0.0,0.106951871657754,0.0,0.035650623885918,70.09488123885917,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.706,6106769.048,1649901.77,3.704,242.85,3.705,1081.33,2.698691134799325,823.1769,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9863240779113137,0.9618415595188718,0.9805060141020323,97.9039835551347,3.705,3.706,3.7055,0.0009999999999998899,823.1769,3043.88604,160,200,5182.007060000001,12870.698199999999,5182.007060000001,20607.54626,44056.78374,20607.54626,83929.17509,100366.35741,83929.17509,175730.81308000002,175199.35419,175199.35419,222307.65116,187287.86213,187287.86213,823.1769,3043.88604,823.1769,5182.007060000001,12870.698199999999,5182.007060000001,288,1774465680.0,1774482900.0,288,0,1.0,0.003472222222222222,7.896326151027062,7.17475795482768,0.015209125475285242,-0.18518528891603797,414.1376,500,6.504770164787511,82650.48757,1075.244851300954,33.20173692703247,21.708,0.492,2.9259836552634,0.74,0.73,0.64,0.78,0.48550000000000004,0.9984375000000001,0.21070290566967356,0.3041825095057048,0.9629918276317,0.49262574760235944,69.5766324760236,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,HYPEUSDT,HYPE-USDT,HYPE,USDT,True,1,True,40.28,12148289.15,299894.79,40.28,0.69,40.29,14.86,2.4835465044095657,234.77410000000003,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9933692498963945,0.9659892160929076,0.6951472418083783,92.68798398279195,40.26,40.27,40.265,0.010000000000005116,330.5346,234.77410000000003,200,200,2169.1546,582.3905000000001,582.3905000000001,5503.6684000000005,3902.8383999999996,3902.8383999999996,41858.5422,33585.424,33585.424,101465.8141,85026.258,85026.258,129235.1843,101555.5522,101555.5522,330.5346,234.77410000000003,234.77410000000003,2169.1546,582.3905000000001,582.3905000000001,288,1774465680.0,1774482900.0,288,0,1.0,0.003472222222222222,10.713368554685221,9.864306906147299,0.03172413793103433,-0.13560079757822968,3227.0189,500,9.674298613350533,130582.91540000001,2526.59623476298,45.2161078453064,95.2142,0.544,4.313737848541797,0.84,0.54,0.65,0.5,0.5585,0.9984375000000001,0.5237076171872468,0.6344827586206866,1.0,0.7193967919359778,69.24034291935978,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,ZECUSDT,ZEC-USDT,ZEC,USDT,True,1,True,231.26,10289960.03,43237.744269,231.27,0.5416,231.28,0.504,1.2967085215362164,129.920544,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9929548280149192,0.9954375777685608,0.8714226462048942,96.92690790913247,231.34,231.37,231.35500000000002,0.030000000000001137,129.920544,210.454152,200,200,1969.3051051900002,1645.5595888599998,1645.5595888599998,6649.12557217,3487.3328119899998,3487.3328119899998,12852.76213831,12154.44700836,12154.44700836,26436.15729711,20550.69332399,20550.69332399,44602.95583486,42602.13945633,42602.13945633,129.920544,954.387128,129.920544,1376.5586560000002,1641.1163248599998,1376.5586560000002,288,1774465680.0,1774482900.0,288,0,1.0,0.0,11.049164638835528,11.437291557656124,0.07137161084529446,-0.11503396827520662,1389.98944928,500,17.626321974148063,65574.19390751001,2311.663710017979,20.471907377243042,20.402667960000002,0.536,8.520931616725656,0.83,0.34,0.76,0.37,0.7075,1.0,0.5610182932039476,1.0,1.0,0.8536727644013159,68.86672764401315,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,112.58,6416674.72,56345.587,112.55,7.469,112.56,1.449,0.8883756052050731,85.66577,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9871529216742644,0.9929489838241393,0.8938199917046868,96.99353512178176,112.56,112.57,112.565,0.009999999999990905,99.27792000000001,85.66577,199,200,4924.13973,7967.75753,4924.13973,6063.20223,9565.41408,6063.20223,64447.89822,92772.6415,64447.89822,66442.67424000001,94779.0522,66442.67424000001,91652.47368,129924.54932,91652.47368,99.27792000000001,85.66577,85.66577,1068.7836200000002,833.1969699999999,833.1969699999999,288,1774465680.0,1774482900.0,288,0,1.0,0.003472222222222222,8.316795714808222,7.334135910047729,0.004608294930875493,-0.12991085813404724,965.40136,500,11.829652996845427,89472.62579999998,2116.8602318611984,14.633527755737305,31.492765000000002,0.5,9.36180109638239,0.75,0.53,0.9,0.29,0.7410000000000001,0.9984375000000001,0.2574217460898025,0.09216589861750984,1.0,0.44986254823577077,68.69500048235771,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,LTCUSDC,LTC-USDC,LTC,USDC,True,1,True,56.64,1564295.16,27773.8,56.62,0.43,56.63,6.57,1.7647577869946378,24.363799999999998,0.01,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.966017405719022,0.9738697635835752,0.6710908336789714,90.89951807771502,56.66,56.67,56.665,0.010000000000005116,24.363799999999998,371.7552,92,200,283.2191,439.2098,283.2191,421.9381,1039.2956,421.9381,42095.97,125282.8245,42095.97,263547.7495,424541.8903,263547.7495,263567.44779999997,430238.2407,263567.44779999997,24.363799999999998,371.7552,24.363799999999998,83.8463,408.5972,83.8463,288,1774465740.0,1774482960.0,288,0,1.0,0.0,6.30190549087796,4.985106175348921,0.06306306306306231,-0.24951202245898632,359.72380000000004,500,11.102886750555145,25297.9381,561.7602834937084,4.369626998901367,14.7212,0.5,3.5709747464041697,0.5,0.83,0.72,0.15,0.8220000000000001,1.0,0.03354505454199557,1.0,1.0,0.6778483515139985,67.96248351514,"['top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10']",top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10,False
mexc,HBARUSDT,HBAR-USDT,HBAR,USDT,True,1,True,0.09467,2954169.69613,31120737.25,0.09464,5178.8,0.09465,2477.6,1.0561334952733934,330.733232,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9772067965188562,0.9850684363334716,0.9174616341766901,96.72231740040769,0.09468,0.09469,0.09468499999999999,9.999999999996123e-06,428.105088,330.733232,200,200,4501.972274199999,12025.978782,4501.972274199999,7968.1039542,34401.282328,7968.1039542,100069.3057572,139947.8835732,100069.3057572,111777.9224754,150609.0137553,111777.9224754,168241.486891,205110.8581131,168241.486891,428.105088,330.733232,330.733232,874.644544,2663.118472,874.644544,288,1774465680.0,1774482900.0,288,0,1.0,0.003472222222222222,5.858407333370452,5.860079841788705,0.00455788514129524,-0.21140892482305002,418.7417755,500,7.4367873078829945,43552.6769187,647.7839898666336,16.260701417922974,30.99615205,0.51,5.547032983603962,0.63,0.65,0.8,0.59,0.639,0.9984375000000001,0.0,0.09115770282590478,1.0,0.36371923427530156,66.92956734275302,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,9.677,8604068.147,888600.28,9.673,4.77,9.675,30.55,2.0669698222394497,36.18450000000001,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9900538748445918,0.972210700953961,0.7656574035669846,94.07137871164129,9.675,9.677,9.676,0.0019999999999988916,36.18450000000001,303.8578,200,200,466.4099,36321.98186,466.4099,39781.88188,38695.3279,38695.3279,135764.32973,130987.60193,130987.60193,320000.10786,509069.35279000003,320000.10786,728270.90403,650094.60797,650094.60797,36.18450000000001,303.8578,36.18450000000001,146.65358,2034.45386,146.65358,288,1774465680.0,1774482900.0,288,0,1.0,0.020833333333333332,6.005597461911474,6.368512998698494,0.0016977928692689915,-0.2345167293401039,726.009785,500,5.81170089112747,249872.61203,2904.369764006199,52.36637783050537,39.559145,0.502,2.9055080520743815,0.78,0.87,0.6799999999999999,0.19,0.381,0.9906250000000001,0.0006219402123860283,0.033955857385379824,0.9527540260371907,0.32911060787831886,66.2893560787832,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,TRUMPUSDT,TRUMP-USDT,TRUMP,USDT,True,1,True,3.285,3809493.815,1142914.07,3.284,273.36,3.285,134.0,3.0446034404029043,178.704,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.983008702859511,0.9560348403152219,0.9585234342596433,97.13681835034652,3.284,3.285,3.2845,0.001000000000000334,897.71424,178.704,157,200,12946.980839999998,11354.32428,11354.32428,26435.935199999996,22326.39602,22326.39602,120258.47583,127026.23066,120258.47583,242325.05412,254822.16026,242325.05412,344934.97475,308480.39477,308480.39477,897.71424,178.704,178.704,12946.980839999998,11354.32428,11354.32428,288,1774465680.0,1774482900.0,288,0,1.0,0.017361111111111112,8.89638315411046,8.431191783828215,0.007380073800738059,-0.10326481038440452,421.881635,500,5.751533742331288,122968.33241999999,1414.5130263036808,33.04167318344116,53.95626999999999,0.51,2.9220170469666047,0.7,0.79,0.5900000000000001,0.45,0.4305,0.9921875,0.32182035045671775,0.14760147601476117,0.9610085234833023,0.47681011665159373,65.49597616651594,"['top_of_book_quote<250', 'natr_bps_mean<10']",top_of_book_quote<250; natr_bps_mean<10,False
mexc,TAOUSDC,TAO-USDC,TAO,USDC,True,1,True,345.53,8656658.99,24488.37,345.41,9.39,345.81,0.84,10.416968083565981,290.4468,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9904682967260672,0.8158440481128163,0.9332227291580257,93.53631210591462,345.41,345.77,345.59000000000003,0.3599999999999568,3243.3999000000003,290.4468,200,200,0.0,0.0,0.0,3536.9304,584.4277999999999,584.4277999999999,40126.763999999996,39632.58639999999,39632.58639999999,42652.547699999996,51152.3688,42652.547699999996,55698.8629,58795.0514,55698.8629,3536.9304,584.4277999999999,584.4277999999999,36413.3206,23950.265199999998,23950.265199999998,288,1774465680.0,1774482900.0,288,0,1.0,0.0,28.077083861576728,22.048965250382807,0.08302572215386449,-0.023279263027550866,3176.6864,500,38.36317135549872,15755.4267,1208.8562685421996,2.863790273666382,15.481449999999999,0.508,2.6953220588120743,0.79,0.43,0.08999999999999997,0.55,0.9664999999999999,1.0,1.0,1.0,0.8476610294060372,0.9492203431353458,64.49020343135345,['depth_10bps<1000'],depth_10bps<1000,False
mexc,EURUSDT,EUR-USDT,EUR,USDT,True,1,True,1.1564,3056805.3108,2637052.8,1.1563,33261.9,1.1564,31695.02,0.8647152924898525,1266.9980960000003,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9780356402818069,0.9935711323102447,0.9979261717129821,98.58976195751514,1.1564,1.1565,1.15645,9.999999999998899e-05,1266.9980960000003,36655.29063,73,92,183287.339144,192028.356338,183287.339144,209107.94994299999,201986.966496,201986.966496,225773.192668,256861.794157,225773.192668,248881.16266,257365.06055700002,248881.16266,307869.63485699997,295237.418917,295237.418917,1266.9980960000003,36655.29063,1266.9980960000003,39727.73306600001,139416.147206,39727.73306600001,288,1774465680.0,1774482900.0,288,0,1.0,0.006944444444444444,0.981870473278302,0.7272462589780879,0.006896551724136452,-0.33082528372145653,58.804331999999995,500,2.3178552113111333,237982.07442200003,1103.2159827953335,146.65526008605957,21.964878,0.454,1.1354841088228174,0.64,0.81,0.91,0.81,0.0425,0.9968750000000001,0.0,0.13793103448272903,0.06774205441140868,0.06855769629804591,63.76432696298047,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,ETHFIUSDT,ETHFI-USDT,ETHFI,USDT,True,1,True,0.5603,3551666.5101,6454397.48,0.5603,720.82,0.5604,955.99,1.7845989113944676,403.87544600000007,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9809365934521342,0.9734549979261717,0.9535462463708005,97.35881251543769,0.5603,0.5604,0.56035,9.999999999998899e-05,403.87544600000007,535.736796,200,200,403.87544600000007,535.736796,403.87544600000007,7359.829462000001,535.736796,535.736796,14422.866604,10113.991954000001,10113.991954000001,84697.32591,35558.205189,35558.205189,138903.051419,142804.225075,138903.051419,403.87544600000007,535.736796,403.87544600000007,403.87544600000007,535.736796,403.87544600000007,288,1774465680.0,1774482900.0,288,0,1.0,0.0,11.355072510245703,10.611985024324024,0.016733067729083718,-0.05961191736664189,903.9362039999999,500,5.564830272676684,135316.117704,1506.0224563606012,20.738514184951782,25.057112999999998,0.496,6.36281488111688,0.68,0.42,0.7,0.65,0.457,1.0,0.5950080566939671,0.33466135458167434,1.0,0.6432231370918805,63.036231370918806,['depth_10bps<1000'],depth_10bps<1000,False
mexc,SAHARAUSDT,SAHARA-USDT,SAHARA,USDT,True,1,True,0.02725,24156276.047,946888972.2,0.02726,4228.8,0.02727,7608.8,3.6703982382086964,11.8156,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966846249481973,0.9440066362505185,0.8705931148900871,95.82968257621556,0.02724,0.02725,0.027245,9.999999999999593e-06,938.52696,11.8156,98,200,938.52696,11.8156,11.8156,3487.9433474,1079.428168,1079.428168,5268.096241900001,4051.9465218,4051.9465218,12229.4107202,7038.6495619,7038.6495619,14865.467486900001,10307.0382138,10307.0382138,938.52696,11.8156,11.8156,2870.5586336,122.643856,122.643856,288,1774465680.0,1774482900.0,288,0,1.0,0.0,18.408204540206295,17.019137998576568,0.06566200215285237,-0.11727435889329683,377.87464594999994,500,8.16326530612245,35905.1491762,586.206517162449,21.332575798034668,23.44243165,0.49,5.015315326979409,0.92,0.18,0.5,0.05,0.6059999999999999,1.0,1.0,1.0,1.0,1.0,61.352,['top_of_book_quote<250'],top_of_book_quote<250,False
mexc,WXTUSDT,WXT-USDT,WXT,USDT,True,1,True,0.021472,3306937.811286,154348799.27,0.021469,59224.0,0.021474,2892.0,1.863151520797676,326.402142,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9801077496891836,0.9684778100373289,0.7917876399834094,93.95362428350651,0.021467,0.021471,0.021469000000000002,4.000000000000531e-06,1186.330821,326.402142,121,200,1569.119797,1899.9021619999999,1569.119797,9841.514877,12277.610616,9841.514877,34167.512123,25940.381588,25940.381588,44653.412246,29504.24501,29504.24501,63036.4924532,48062.4624958,48062.4624958,1186.330821,1010.145408,1010.145408,1569.119797,1899.9021619999999,1569.119797,288,1774465680.0,1774482900.0,288,0,1.0,0.0,4.4808877326542955,3.9403519082226075,0.002183406113537403,0.02017283829537516,4127.2162565,500,8.23045267489712,228837.94107569003,3766.8796884887247,17.14331841468811,319.343257,0.508,2.4050044683085576,0.67,0.38,0.69,0.58,0.6545,1.0,0.0,0.04366812227074806,0.7025022341542788,0.2487234521416756,59.70123452141676,['natr_bps_mean<10'],natr_bps_mean<10,False
mexc,BNBUSDC,BNB-USDC,BNB,USDC,True,1,True,647.41,1215864.58,1882.64,647.28,0.03,647.43,0.07,0.1544532740231356,38.8464,0.01,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9589722337339411,0.9688925756947325,0.6329323931978432,89.62443511169195,647.44,647.45,647.445,0.009999999999990905,38.8464,142.43900000000002,114,92,330.1392,142.43900000000002,142.43900000000002,21242.1931,142.43900000000002,142.43900000000002,66917.063,43259.9524,43259.9524,67200.8938,43539.3802,43539.3802,76434.5986,47478.1154,47478.1154,38.8464,142.43900000000002,38.8464,38.8464,142.43900000000002,38.8464,288,1774465740.0,1774482960.0,288,0,1.0,0.0,3.9813183953610016,3.81436309709876,0.022194821208383696,-0.18713361878145474,200.93734999999998,500,10.972933430870519,22650.3868,497.0823730797366,18.002707958221436,25.8696,0.476,25.776846884868487,0.42,0.44,0.94,0.21,0.6930000000000001,1.0,0.0,0.4438964241676739,0.8074384371710505,0.41711162044624145,58.087116204462404,"['top_of_book_quote<250', 'depth_10bps<1000', 'natr_bps_mean<10']",top_of_book_quote<250; depth_10bps<1000; natr_bps_mean<10,False
