connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,EPIC/XMR,EPIC-XMR,EPIC,XMR,True,active,0.001408,74.2554,53242.896,0.001407,0.001426,134.1334274620538,0.008698599999999999,1e-06,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774672963115.0,False,0.4318840579710145,0.08771929824561409,0.0,25.94660564454615,0.001407,0.001426,0.0014165,1.899999999999992e-05,0.008806413,0.008698599999999999,28,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008806413,0.008698599999999999,0.008698599999999999,0.032155809,0.008698599999999999,0.008698599999999999,0.032155809,0.030653604,0.030653604,480,1774525800.0,1774673400.0,493,13.0,0.973630831643002,0.0,57.94419003859905,38.27678285838014,0.02170283806343905,-0.44545659389828557,0.2728768695,200,1.3451090154753322,5.7407687119999995,0.03860979875134955,51.96786308288574,0.029892577,0.545,long_only,1.7083333333333333,9.0,0,0.6217187363224305,2.3229362778307873e-07,6.374244392867629e-08,1774649400.0,short,76.0,short,1,0.5853658536585367,1.0,0.0,0.0,1.0,0.0,14.57725947521915,-119.55616798683464,14.57725947521915,inf,0.10867730550867376,58.30903790087439,-7.288629737608465,1,0.5853658536585367,1.0,0.0,0.0,1.0,0.0,14.57725947521915,-119.55616798683464,14.57725947521915,inf,0.10867730550867376,58.30903790087439,-7.288629737608465,1,0.5853658536585367,1.0,0.0,0.0,1.0,0.0,21.097046413502962,-113.03638104855082,21.097046413502962,inf,0.15728403286698459,84.38818565400852,-21.097046413502962,0.4319891852088205,0.4318840579710145,0.17681159420289855,0.08771929824561409,0.1871345029239766,0.6209064327485381,0.9854969574036512,1.0,0.434056761268781,0.0,0.478018920422927,42.78320173738953,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,38.888070041932195,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.6840579710144927,0.7318840579710145,0.8201438848920863,0.20863309352517986,0.0,0.49640287769784175,0.4862589928057554,48.62589928057554
nonkyc,YEC/USDT,YEC-USDT,YEC,USDT,True,active,0.107216,1217.568,11865.7497,0.106987,0.108132,130.5023689624038,1.610502335,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672476494.0,False,0.5797101449275363,0.2543859649122807,0.0,38.24370709382151,0.10673,0.108132,0.107431,0.0014020000000000005,1.610502335,1.6141079904,59,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.610502335,1.6141079904,1.610502335,5.7835219896000005,1.6141079904,1.6141079904,12.3366397327,5.784259849600001,5.784259849600001,479,1774418700.0,1774673400.0,850,371.0,0.5635294117647058,0.0,53.732953517232175,132.05702458415075,0.038121038728679855,-0.15659297353366364,0.7744814000000001,200,0.40280618959920694,506.66563079609995,1.0204402607092782,3.9634926319122314,1.5951204616,0.47,long_only,2.9479166666666665,9.0,0,0.9162944841498611,0.00130213817849556,1.030889401367743e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.41173929595647424,0.5797101449275363,0.7565217391304347,0.10818713450292394,0.8362573099415205,0.6359649122807017,0.7599411764705882,1.0,0.762420774573597,0.0,0.5874735915245323,42.74215451186089,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,58.57025751976814,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,GMA/USDT,GMA-USDT,GMA,USDT,True,active,7.12e-08,5326.3586,66773752905.6026,7.09e-08,7.15e-08,84.2696629213472,0.11245548805205,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672822273.0,False,0.6898550724637681,0.6257309941520468,0.0,53.585303839308416,7.09e-08,7.15e-08,7.12e-08,5.999999999999921e-10,0.14141867027015,0.11245548805205,68,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14141867027015,0.11245548805205,0.11245548805205,0.14141867027015,0.11245548805205,0.11245548805205,0.14141867027015,0.11245548805205,0.11245548805205,0.47983547032735996,0.40888426831534996,0.40888426831534996,480,1774515600.0,1774673100.0,526,46.0,0.9125475285171103,0.0,69.47455403079108,149.07648774789843,0.034127495170637234,-0.08821380581261483,16.734728635094648,200,1.6854988388552388,408.6560412025,3.443946414689962,100.09656500816345,2.07115990695,0.515,long_only,1.8229166666666667,9.0,0,0.20476057560976968,-6.949369428549788e-11,3.854841919769124e-12,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.8244313744987317,0.6898550724637681,0.3188405797101449,0.6257309941520468,0.3391812865497076,0.6141812865497076,0.9519011406844107,1.0,0.6825499034127447,0.0,0.5608499678042482,42.4936996333881,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,58.15616605564683,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,ASTER/USDC,ASTER-USDC,ASTER,USDC,True,active,0.6617,156.2133,236.06,0.6578,0.6629,77.23177103051403,0.165725,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774673155077.0,False,0.4811594202898551,0.6929824561403508,0.0,43.788329519450805,0.6578,0.6629,0.66035,0.005099999999999993,311.94849400000004,0.165725,39,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.735874,0.165725,0.165725,4900.17861,0.165725,0.165725,4900.17861,0.165725,0.165725,4900.6090619999995,3231.785949,3231.785949,480,1774523100.0,1774673400.0,502,22.0,0.9561752988047809,0.0,29.29097047699342,21.450967357689176,0.0002611647949856096,-0.3711133382956322,0.35390050000000006,200,3.6497860007897707,6.189313,0.11294833970953069,11.726449728012085,0.0197955,0.48,long_only,1.7395833333333333,9.0,0,0.665965616882541,-5.965590131684628e-05,0.0001425524305983916,1774562700.0,short,351.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,4,2.2994011976047903,0.75,0.0,0.0,1.0,0.0,14.619377372596388,-62.612393657917636,14.619377372596388,10.749662769785642,0.18929227152929484,76.08943209804653,-4.87312579086463,0.37926063440162017,0.4811594202898551,0.4057971014492754,0.6929824561403508,0.4590643274853801,0.8779239766081871,0.9758964143426296,1.0,0.005223295899712192,0.0,0.3350744319665708,42.44127892987656,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,58.06879821646093,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,YDA/BTC,YDA-BTC,YDA,BTC,True,active,9.74e-08,0.0001,2027.8,9.67e-08,9.75e-08,82.38928939237974,2.95425e-06,1e-10,0.1,,,market.getlist.priceDecimals/quantityDecimals,1774672024131.0,False,0.020289855072463767,0.6549707602339181,0.0,17.490211034833457,9.67e-08,9.75e-08,9.71e-08,8.000000000000072e-10,3.5779e-06,2.95425e-06,37,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5779e-06,2.95425e-06,2.95425e-06,3.5779e-06,2.95425e-06,2.95425e-06,3.5779e-06,2.95425e-06,2.95425e-06,1.0674500000000001e-05,1.112975e-05,1.0674500000000001e-05,480,1774359600.0,1774673100.0,1046,566.0,0.4588910133843212,0.0,11.946237943286269,45.25313513110937,0.015727391874180856,-0.5348122012706807,1.2270599999999998e-06,200,0.12953894477191508,0.0002081652,1.3482750173117328e-07,428.2094235420227,1.00485e-06,0.51,long_only,3.6284722222222223,9.0,0,0.2345217082242758,-4.069696318006627e-11,-1.634748902565845e-11,1774618800.0,long,79.0,long,3,0.8267942583732057,1.0,0.0,0.0,1.0,0.0,61.898445736828414,-20.490843655551323,61.898445736828414,inf,0.751292385130748,61.898445736828414,0.0,3,0.8267942583732057,1.0,0.0,0.0,1.0,0.0,61.898445736828414,-20.490843655551323,61.898445736828414,inf,0.751292385130748,61.898445736828414,0.0,1,0.2755980861244019,1.0,0.0,0.0,1.0,0.0,50.40322580645129,-31.98606358592845,50.40322580645129,inf,0.611769153225797,50.40322580645129,0.0,0.14499746303663577,0.020289855072463767,0.04057971014492753,0.6578947368421053,0.04093567251461988,0.13961988304093564,0.7023900573613767,0.3288531619405224,0.3145478374836171,0.0,0.21446699980804648,42.368518336958225,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_mean_net_edge_bps<0,False,22.996361062413786,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.9072463768115943,0.8173913043478261,0.8201438848920863,0.7913669064748201,0.0,0.49640287769784175,0.7142675424877489,71.4267542487749
nonkyc,ALIAS/BTC,ALIAS-BTC,ALIAS,BTC,True,active,6.45e-07,0.0002,402.7539,6.44e-07,6.49e-07,77.33952049497219,3.4842862999999993e-06,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672441055.0,False,0.03188405797101449,0.6900584795321638,0.0,19.005085176709894,6.44e-07,6.49e-07,6.465e-07,4.999999999999952e-09,4.8471304e-06,3.4842862999999993e-06,52,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8471304e-06,3.4842862999999993e-06,3.4842862999999993e-06,0.00037714434279999997,3.4842862999999993e-06,3.4842862999999993e-06,0.00037714434279999997,3.4842862999999993e-06,3.4842862999999993e-06,0.00037714434279999997,1.51645631e-05,1.51645631e-05,479,1774381500.0,1774673400.0,974,495.0,0.4917864476386037,0.0,6.284391242055247,39.57530224313579,0.04433497536945781,-0.33091899022124305,1.7077499999999999e-06,200,0.13270480357223322,0.0002680731,1.7787294039249817e-07,156.23164916038513,1.3563999999999998e-06,0.54,long_only,3.3784722222222223,9.0,0,0.2001016432330243,-8.693002048298075e-11,-1.3513665275890943e-10,1774615800.0,short,91.0,long,1,0.2959917780061665,1.0,0.0,0.0,1.0,0.0,65.57377049180246,-11.765750003169728,65.57377049180246,inf,0.847868852459014,65.57377049180246,0.0,1,0.2959917780061665,1.0,0.0,0.0,1.0,0.0,65.57377049180246,-11.765750003169728,65.57377049180246,inf,0.847868852459014,65.57377049180246,0.0,2,0.591983556012333,0.0,0.0,0.0,1.0,0.0,0.0,-77.33952049497219,0.0,,0.0,46.296296296296504,0.0,0.08125717875977512,0.03188405797101449,0.04927536231884058,0.6900584795321638,0.049707602339181284,0.23157894736842105,0.7204825462012321,0.0,0.8866995073891561,0.0,0.29556650246305205,42.33633160767092,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,26.12875898397312,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.6840579710144927,0.6347826086956522,0.8201438848920863,0.841726618705036,0.0,0.49640287769784175,0.666476905432176,66.64769054321759
nonkyc,FNNC/DOGE,FNNC-DOGE,FNNC,DOGE,True,active,0.03134707,213.5072,6676.4453,0.03134706,0.03161465,85.00086798786059,3.498068580696,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672716345.0,False,0.5014492753623189,0.48830409356725146,0.0,39.787312484108824,0.03134706,0.03161465,0.031480855,0.0002675899999999981,3.498068580696,3.50535651684,56,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498068580696,3.50535651684,3.498068580696,3.498068580696,3.50535651684,3.498068580696,3.498068580696,3.50535651684,3.498068580696,12.757360990699999,12.573730264622998,12.573730264622998,480,1774354200.0,1774672500.0,1062,582.0,0.4519774011299435,0.0,18.675412067805617,64.77009680739069,0.029151242671778103,-0.39716511943121924,1.3125264051649999,200,0.13095771955811691,238.78994434019998,0.1563569328210113,56.2012996673584,1.06289919075,0.45,long_only,3.6840277777777777,9.0,0,0.12311240175577626,-0.00011647718698786641,1.3104590987573876e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.21970848662948653,0.5014492753623189,0.7942028985507247,0.48830409356725146,0.8859649122807017,0.2564327485380117,0.6985875706214689,0.8896176723171347,0.583024853435562,0.0,0.4908808419175656,42.27478148972697,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.79130248287828,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,FLR/USDT,FLR-USDT,FLR,USDT,True,active,0.00765,583.4278,75512.91,0.00315,0.007,7586.206896551725,4.622380000000001,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774655489887.0,False,0.5478260869565217,0.0029239766081871066,0.0,30.203534197813376,0.00315,0.007,0.005075,0.00385,49.999981500000004,4.622380000000001,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55595553500001,4.622380000000001,4.622380000000001,90.110985779,4.622380000000001,4.622380000000001,480,1774509300.0,1774655400.0,488,8.0,0.9836065573770492,0.0,32.45579809612202,17.87645184844519,0.06467661691542305,-0.1340072331414403,2.2662088000000002,200,1.0723938216032176,64.3486307,0.34503536995653566,18071.562710285187,0.23282795,0.505,long_only,1.6909722222222223,9.0,0,0.18621524165674608,-7.781965661530013e-06,-1.0991766717383258e-07,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.004278264294488811,0.5478260869565217,0.8028985507246377,0.0029239766081871066,0.8918128654970761,0.3928362573099415,0.9909836065573772,1.0,1.0,0.0,0.6666666666666666,42.20657288266997,"['quote_volume_24h<50000', 'spread_bps>180', 'top_of_book_quote<5', 'last_trade_age_sec>3600', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; spread_bps>180; top_of_book_quote<5; last_trade_age_sec>3600; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.677621471116616,False,"['quote_volume_24h<50000', 'spread_bps>180', 'top_of_book_quote<5', 'last_trade_age_sec>3600']",quote_volume_24h<50000; spread_bps>180; top_of_book_quote<5; last_trade_age_sec>3600,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,DOGI/DOGE,DOGI-DOGE,DOGI,DOGE,True,active,0.6047,26.1359,43.4,0.5996,0.6048,86.35004981733613,0.78624,0.0001,0.1,,,market.getlist.priceDecimals/quantityDecimals,1774672952940.0,False,0.34202898550724636,0.368421052631579,0.0,28.022120518688027,0.5996,0.6048,0.6022000000000001,0.005199999999999982,0.83944,0.78624,28,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83944,0.78624,0.78624,0.83944,0.78624,0.78624,0.83944,0.78624,0.78624,2.9145899999999996,2.865,2.865,480,1774337700.0,1774673400.0,1120,640.0,0.42857142857142855,0.0,21.03333588192005,74.54662434136519,0.022168419459786724,-0.19602285917315396,0.23988,200,0.10945500519557669,34.333400000000005,0.018789812376909066,95.63295412063599,0.17991,0.515,long_only,3.8854166666666665,9.0,0,0.2738664915667153,-0.0001401583550094676,-3.6802170234565205e-05,1774427700.0,long,359.0,long,1,0.257372654155496,0.0,0.0,0.0,1.0,0.0,-81.31487889273204,-167.66492871006818,-81.31487889273204,0.0,-0.941688847484681,0.0,-81.31487889273204,1,0.257372654155496,0.0,0.0,0.0,1.0,0.0,-81.31487889273204,-167.66492871006818,-81.31487889273204,0.0,-0.941688847484681,0.0,-81.31487889273204,0,0.0,,,,,,,,,,,,,0.24358220900177496,0.34202898550724636,0.7043478260869566,0.36257309941520466,0.7777777777777778,0.17821637426900586,0.6857142857142857,1.0,0.44336838919573446,0.0,0.4811227963985782,42.11358509248292,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,48.12601129913525,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.6840579710144927,0.6057971014492753,0.16546762589928057,0.07913669064748201,0.2708333333333333,0.49640287769784175,0.3309494578250443,33.09494578250443
nonkyc,COSA/USDT,COSA-USDT,COSA,USDT,True,active,2.68705,62.9792,23.4042,2.66862,2.687051,68.82797692389859,0.8416827480000001,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774672687200.0,False,0.42028985507246375,0.7339181286549707,0.0,41.46389524535978,2.66862,2.687051,2.6778355,0.018430999999999642,0.8416827480000001,1.0197358545,60,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416827480000001,1.0197358545,0.8416827480000001,3.6898396495,1.0197358545,1.0197358545,2.8445653436000002,1.0197358545,1.0197358545,4.6781672761,1.0197358545,1.0197358545,480,1774377600.0,1774672500.0,984,504.0,0.4878048780487805,0.0,15.127020548450194,60.34447356609793,0.014212477568041393,-0.5054009494959147,0.4056602155,200,0.14530050930243474,58.9111702014,0.04279911516932918,760.2154493331909,0.2518075743,0.45,long_only,3.4131944444444446,9.0,0,0.6376202384921269,-0.0013633473674632413,-0.00016261350318530596,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.21978011303711237,0.42028985507246375,0.7275362318840579,0.7339181286549707,0.783625730994152,0.220906432748538,0.7182926829268292,0.5939183790375161,0.28424955136082786,0.0,0.29272264346611465,40.84624451365896,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,55.41040752276493,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,NEXA/USDT,NEXA-USDT,NEXA,USDT,True,active,4.68e-07,7746.6971,16591142863.0717,4.643e-07,4.697e-07,115.6316916488219,0.17738882382451998,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774673026230.0,False,0.7217391304347827,0.21345029239766078,0.0,45.03190948385457,4.643e-07,4.697e-07,4.67e-07,5.399999999999982e-09,0.1876183578735,0.17738882382451998,110,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876183578735,0.17738882382451998,0.17738882382451998,0.1876183578735,0.17738882382451998,0.17738882382451998,24.1843698613009,0.8339087564739199,0.8339087564739199,480,1774527300.0,1774673100.0,487,7.0,0.9856262833675564,0.0,77.14892742935851,52.88817554490534,0.0028098657508585584,-0.528704296583929,25.6740739491094,200,1.1690217421448144,868.6314487934,5.077245247751173,24.087868690490723,4.9411629748,0.505,long_only,1.6875,9.0,0,0.7285479387867062,5.078417269089574e-11,2.1128552577632852e-10,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.6671953538798248,0.7217391304347827,0.4463768115942029,0.21345029239766078,0.5058479532163743,0.6418128654970761,0.992094455852156,1.0,0.056197315017171165,0.0,0.35206577167239034,40.51277219657367,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,54.85462032762278,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
nonkyc,NIGHT/USDT,NIGHT-USDT,NIGHT,USDT,True,active,0.04732,906.4812,18339.78,0.04693,0.04733,84.8716316571181,0.5991978,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774672437089.0,False,0.5652173913043478,0.5847953216374269,0.0,45.7068395626748,0.04693,0.04733,0.04713,0.0003999999999999976,0.6302698999999999,0.5991978,31,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6302698999999999,0.5991978,0.5991978,0.6302698999999999,0.5991978,0.5991978,0.6302698999999999,0.5991978,0.5991978,0.6302698999999999,2.1683497999999997,0.6302698999999999,480,1774370700.0,1774673100.0,1009,529.0,0.4757185332011893,0.0,13.38671050748823,60.70046540256545,0.01615182717544915,-0.49142968674409726,0.2256766,200,0.14218086633683552,906.0074596999998,0.6440846276389078,232.73929905891418,0.20839735,0.44,long_only,3.5,9.0,0,0.2311671959406004,-0.00028229782286218197,6.043401075602091e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.157728916554481,0.5652173913043478,0.6492753623188405,0.5847953216374269,0.716374269005848,0.26900584795321636,0.7116451932606541,0.4488925422906858,0.323036543508983,0.0,0.2573096952665563,40.33363779798248,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,54.55606299663748,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.3,0.3,0.0,0.0,0.0,1.0,0.19,19.0
