connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,strategy_side_mode,strategy_sample_days,strategy_time_limit_bars,strategy_current_signal,strategy_current_bbp,strategy_current_macd,strategy_current_macdh,strategy_last_signal_ts,strategy_last_signal_side,strategy_bars_since_last_signal,strategy_recommended_side,strategy_signal_count,strategy_events_per_day,strategy_hit_rate,strategy_take_profit_rate,strategy_stop_loss_rate,strategy_time_limit_rate,strategy_ambiguous_rate,strategy_mean_barrier_return_bps,strategy_mean_barrier_return_net_bps,strategy_mean_forward_return_bps,strategy_profit_factor_proxy,strategy_edge_to_spread_ratio,strategy_best_excursion_bps,strategy_worst_excursion_bps,long_signal_count,long_events_per_day,long_hit_rate,long_take_profit_rate,long_stop_loss_rate,long_time_limit_rate,long_ambiguous_rate,long_mean_barrier_return_bps,long_mean_barrier_return_net_bps,long_mean_forward_return_bps,long_profit_factor_proxy,long_edge_to_spread_ratio,long_best_excursion_bps,long_worst_excursion_bps,short_signal_count,short_events_per_day,short_hit_rate,short_take_profit_rate,short_stop_loss_rate,short_time_limit_rate,short_ambiguous_rate,short_mean_barrier_return_bps,short_mean_barrier_return_net_bps,short_mean_forward_return_bps,short_profit_factor_proxy,short_edge_to_spread_ratio,short_best_excursion_bps,short_worst_excursion_bps,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters,microstructure_screen_score,microstructure_passed_filters,microstructure_rejection_reasons,microstructure_rejection_reason,strategy_event_rank,strategy_activity_rank,strategy_hit_rank,strategy_edge_rank,strategy_pf_rank,strategy_ambiguity_rank,strategy_rank,strategy_score
nonkyc,DRGX/USDT,DRGX-USDT,DRGX,USDT,True,active,0.027523,275.8578,9647.5787,0.027291,0.027524,85.01322630666809,2.6572412748,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774832837744.0,False,0.5217391304347826,0.4035087719298246,0.0,38.783371472158656,0.027291,0.027524,0.0274075,0.00023300000000000057,2.6791083462,2.6572412748,82,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6791083462,2.6572412748,2.6572412748,2.6791083462,2.6572412748,2.6572412748,2.6791083462,2.6572412748,2.6572412748,9.5913852856,9.5552479848,9.5552479848,480,1774547700.0,1774833900.0,955,475.0,0.5026178010471204,0.0,43.75906351689339,184.97559182646947,0.020978603020281303,-0.012632984666815176,1.138905491,200,0.1485689890687719,197.481451332,0.1466980979211456,623.9206461906433,0.9035649539499999,0.475,long_only,3.3125,9.0,0,-0.03088017172623409,-0.00022786474447135385,-3.0448640902899305e-05,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.5147324177421686,0.5217391304347826,0.808695652173913,0.42228739002932547,0.8797653958944281,0.2837719298245614,0.7264397905759162,1.0,0.41957206040562606,0.0,0.47319068680187537,42.352556212274024,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.891941513210334,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,JKC/USDT,JKC-USDT,JKC,USDT,True,active,0.007328,48.452,6753.6995,0.007303,0.007328,34.17401407969478,0.48369740809999995,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774832707468.0,False,0.4434782608695652,0.8859649122807017,0.0,46.540427154843634,0.007303,0.007328,0.0073155,2.5000000000000716e-05,0.48369740809999995,0.8365476256000001,45,200,0.0,0.0,0.0,0.0,0.0,0.0,0.48369740809999995,0.8365476256000001,0.48369740809999995,0.48369740809999995,0.8365476256000001,0.48369740809999995,1.727352904,0.8365476256000001,0.8365476256000001,0.48369740809999995,0.8365476256000001,0.48369740809999995,0.48369740809999995,0.8365476256000001,0.48369740809999995,480,1774530900.0,1774834200.0,1012,532.0,0.4743083003952569,0.0,22.514534172910018,84.93610341967826,0.026837686086643095,-0.1786616917759292,0.1939977255,200,0.12759234416167364,51.3438142063,0.03275538806391629,370.93803787231445,0.17881658760000002,0.53,long_only,3.5104166666666665,9.0,0,0.6618995171272036,4.545000359032665e-05,-3.5105168775444057e-06,1774594500.0,short,376.0,short,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,2,0.56973293768546,1.0,1.0,0.0,0.0,0.0,200.0,165.82598592030521,270.3703703703686,inf,5.852399999999832,270.3703703703686,0.0,0.6588202989676741,0.4434782608695652,0.6521739130434783,0.8826979472140762,0.7126099706744868,0.16900584795321635,0.7108695652173913,1.0,0.5367537217328618,0.0,0.5122512405776206,42.279560309917194,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.77028167594895,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,XNV/XMR,XNV-XMR,XNV,XMR,True,active,0.00019816,27.2407,137741.9772,0.00019621,0.00019886,134.15344116232617,0.007152735682,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831411333.0,False,0.3681159420289855,0.08187134502923976,0.0,22.2931604373252,0.00019621,0.00019886,0.00019753499999999998,2.65000000000001e-06,0.007167865235999999,0.007152735682,35,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167865235999999,0.007152735682,0.007152735682,0.074607756075,0.007152735682,0.007152735682,0.093273705943,0.025130743384000002,0.025130743384000002,480,1774690200.0,1774834800.0,483,3.0,0.9937888198757764,0.0,72.69576772354252,42.13483769354686,0.011586306495552505,-0.48086135440136046,0.08814648185999999,200,1.8292671772904718,1.8761713182,0.01716009305678529,43.74356293678284,0.008886459900000001,0.475,long_only,1.6736111111111112,9.0,0,0.38253038034487763,2.5634591281663895e-08,1.3887173658738376e-08,1774807800.0,long,90.0,long,1,0.5975103734439834,1.0,0.0,0.0,1.0,0.0,44.84076433121098,-89.3126768311152,44.84076433121098,inf,0.3342498257421029,132.48407643312143,-1.5286624203825205,1,0.5975103734439834,1.0,0.0,0.0,1.0,0.0,44.84076433121098,-89.3126768311152,44.84076433121098,inf,0.3342498257421029,132.48407643312143,-1.5286624203825205,4,2.3900414937759336,0.75,0.0,0.0,1.0,0.0,41.36398064827185,-92.78946051405433,41.36398064827185,28.40087958076983,0.3083333553719377,81.86250173381427,-2.1383585060913424,0.5418852255573553,0.3681159420289855,0.1855072463768116,0.08211143695014667,0.187683284457478,0.6365497076023392,0.9965838509316771,1.0,0.23172612991105007,0.0,0.41057537663701665,42.26830629852718,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; strategy_mean_net_edge_bps<0,False,37.070365570009066,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.7,0.7768115942028986,0.8079710144927537,0.2391304347826087,0.0,0.4963768115942029,0.5006521739130435,50.06521739130435
nonkyc,LINK/USDC,LINK-USDC,LINK,USDC,True,active,8.49,6023.7467,713.79,8.48,8.52,82.49852681202155,0.0852,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774834414351.0,False,0.7101449275362319,0.827485380116959,0.0,59.74510551741674,8.45,8.52,8.485,0.07000000000000028,0.16899999999999998,0.0852,30,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16899999999999998,0.0852,0.0852,0.16899999999999998,0.0852,0.0852,0.16899999999999998,0.0852,0.0852,0.16899999999999998,0.42919999999999997,0.16899999999999998,480,1774688700.0,1774834500.0,487,7.0,0.9856262833675564,0.0,16.941511303879565,16.824381082815528,0.011764705882352695,0.021114576786237228,11.36075,200,2.8056071930620132,621.0461,8.712057026915552,11.908212184906006,1.7829,0.465,long_only,1.6875,9.0,0,0.8464243698429027,0.020241288154194237,0.003729938512189411,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.20535531916202504,0.7101449275362319,0.2811594202898551,0.6334310850439883,0.2873900293255132,0.7845029239766081,0.992094455852156,0.7451259419899637,0.23529411764705388,0.0,0.3268066865456725,42.23962976855112,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.703730773672156,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,GLINK/USDT,GLINK-USDT,GLINK,USDT,True,active,0.00098777,41.7951,42141.6963,0.00098776,0.00099586,81.66886802915914,0.72265178416,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774829387196.0,False,0.4318840579710145,0.6228070175438596,0.0,39.32379862700229,0.00098776,0.00099586,0.00099181,8.100000000000034e-06,18.074055889912003,0.72265178416,44,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.797359720357004,0.72265178416,0.72265178416,18.797359720357004,0.72265178416,0.72265178416,18.797359720357004,0.72265178416,0.72265178416,20.671154997052003,0.72265178416,0.72265178416,480,1774527000.0,1774834500.0,1026,546.0,0.4678362573099415,0.0,14.86233588854183,73.17967245443072,0.05230932933290917,-0.4769163762681469,0.28609086698999997,200,0.11490205767771956,51.351500534399996,0.029501965381205374,12.972545146942139,0.24503037849999998,0.525,long_only,3.5590277777777777,9.0,0,0.20621517430427191,-1.6598791240801658e-07,-1.7946701497719017e-07,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.18198288095820508,0.4318840579710145,0.7188405797101449,0.6480938416422287,0.7859237536656891,0.2871345029239766,0.7073099415204678,0.5718613240451526,1.0,0.0,0.5239537746817176,41.91169431127862,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.157171678218,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,HTN/USDT,HTN-USDT,HTN,USDT,True,active,1.911e-05,70.1931,3620717.0691,1.91e-05,1.926e-05,83.42022940563007,1.357693723944,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830317245.0,False,0.4579710144927536,0.5877192982456141,0.0,39.88138825324181,1.91e-05,1.926e-05,1.918e-05,1.5999999999999847e-07,1.60012231625,1.357693723944,51,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60012231625,1.357693723944,1.357693723944,1.60012231625,1.357693723944,1.357693723944,1.60012231625,1.357693723944,1.357693723944,5.665239674522001,5.243612610882,5.243612610882,480,1774525800.0,1774833600.0,1027,547.0,0.4673807205452775,0.0,25.132121798804587,103.59075698132426,0.045847176079734174,0.11655713143436167,0.6085884042,200,0.1128988805651912,91.8294192852,0.05183719320125331,1076.4938080310822,0.48647386385,0.515,long_only,3.5625,9.0,0,-0.09315668147780767,-6.162228850424288e-08,-1.5410653882730724e-08,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.30127131006317287,0.4579710144927536,0.7768115942028986,0.6158357771260997,0.841642228739003,0.04269005847953215,0.7070593962999027,1.0,0.9169435215946834,0.0,0.6389811738648944,41.86943104387744,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,57.08673289921603,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,ERGONE/USDT,ERGONE-USDT,ERGONE,USDT,True,active,0.02106064,18.0478,850.8145,0.02106063,0.02124041,85.00027422493675,0.28707744753000003,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830759549.0,False,0.3159420289855073,0.4473684210526315,0.0,28.561022120518686,0.02106063,0.02124041,0.02115052,0.0001797800000000009,0.28707744753000003,0.287635508179,31,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28707744753000003,0.287635508179,0.28707744753000003,0.28707744753000003,0.287635508179,0.28707744753000003,0.28707744753000003,0.287635508179,0.28707744753000003,0.9311161037,1.0318101701509999,0.9311161037,480,1774546800.0,1774834200.0,959,479.0,0.5005213764337852,0.0,13.586328031111043,60.898801680095545,0.011534068444902467,-0.5205558161036423,0.111253826425,200,0.1402095050152054,18.2198001159,0.012772945778631606,328.3674592971802,0.08896119635,0.49,long_only,3.326388888888889,9.0,0,0.26457585446287163,-3.5072296563215533e-06,-6.557663927793297e-06,1774779900.0,long,89.0,long,1,0.30062630480167013,0.0,0.0,0.0,1.0,0.0,0.0,-85.00027422493675,0.0,,0.0,85.35353151661207,0.0,1,0.30062630480167013,0.0,0.0,0.0,1.0,0.0,0.0,-85.00027422493675,0.0,,0.0,85.35353151661207,0.0,0,0.0,,,,,,,,,,,,,0.15983863763965583,0.3159420289855073,0.5623188405797102,0.46920821114369504,0.624633431085044,0.2796783625730994,0.7252867570385819,0.4655273359259202,0.23068136889804933,0.0,0.23206956827465652,41.79553392236155,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15; strategy_signal_count<3; strategy_mean_net_edge_bps<0; missing_strategy_profit_factor_proxy,False,44.26308793823543,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'natr_bps_mean<15']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; natr_bps_mean<15,0.7,0.6666666666666666,0.18840579710144928,0.2898550724637681,0.0,0.4963768115942029,0.3809420289855073,38.094202898550726
nonkyc,BQC/USDT,BQC-USDT,BQC,USDT,True,active,0.000419,1409.9201,3273125.487,0.000417,0.00042,71.68458781362051,0.0038803800000000005,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831314817.0,False,0.6028985507246377,0.695906432748538,0.0,50.55708110856854,0.000417,0.00042,0.00041850000000000004,3.0000000000000187e-06,0.007814037900000001,0.0038803800000000005,53,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007814037900000001,0.0038803800000000005,0.0038803800000000005,0.007814037900000001,0.0038803800000000005,0.0038803800000000005,0.007814037900000001,0.0038803800000000005,0.0038803800000000005,0.007814037900000001,0.0195008368,0.007814037900000001,480,1774687800.0,1774834500.0,490,10.0,0.9795918367346939,0.0,46.493344476368534,68.33176579585276,0.09090909090909047,-0.1022014921389769,4.652707199,200,1.9870316380408561,111.389743154,1.1066747190012143,6.269284725189209,0.58215788025,0.535,long_only,1.6979166666666667,9.0,0,0.9120772079935471,1.434631486762919e-06,-1.5886689890039334e-07,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.648582155445337,0.6028985507246377,0.17391304347826086,0.7126099706744868,0.17595307917888564,0.7644736842105263,0.9887755102040816,1.0,1.0,0.0,0.6666666666666666,41.50858104259575,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,56.485316230413204,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,CHESS/USDT,CHESS-USDT,CHESS,USDT,True,active,0.095195,1037.4527,10956.8686,0.094213,0.095196,103.796546098654,17.054306282400002,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774830771671.0,False,0.5826086956521739,0.21345029239766078,0.0,37.37973557081109,0.094213,0.095196,0.0947045,0.0009829999999999978,17.0587239515,17.054306282400002,42,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0587239515,17.054306282400002,17.054306282400002,17.0587239515,17.054306282400002,17.054306282400002,61.2851908361,70.93327938489999,61.2851908361,480,1774543200.0,1774833900.0,970,490.0,0.4948453608247423,0.0,19.184280533041772,74.9959749863531,0.0017056424730949795,-0.47011417890267193,6.405656274,200,0.1483125516963896,993.8708878111,0.7370176371401019,751.1590270996094,4.9739197742,0.505,long_only,3.3645833333333335,9.0,0,0.7720561087860873,6.430722308713166e-05,4.039817132847571e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.18482580831550952,0.5826086956521739,0.8608695652173913,0.24633431085043989,0.9296187683284457,0.2736842105263158,0.7221649484536083,0.932023377753481,0.03411284946189959,0.0,0.3220454090717935,41.40015923743048,"['quote_volume_24h<50000', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,56.30461322180442,False,"['quote_volume_24h<50000', 'coverage_ratio<0.92']",quote_volume_24h<50000; coverage_ratio<0.92,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,LUMOS/USDT,LUMOS-USDT,LUMOS,USDT,True,active,0.000247,9.2268,37355.8009,0.000246,0.000248,80.9716599190281,0.0634252808,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831383876.0,False,0.26956521739130435,0.631578947368421,0.0,30.615560640732266,0.000246,0.000248,0.00024700000000000004,1.9999999999999944e-06,0.2355846306,0.0634252808,33,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355846306,0.0634252808,0.0634252808,0.2355846306,0.0634252808,0.0634252808,0.2355846306,0.0634252808,0.0634252808,0.2355846306,0.3631298308,0.2355846306,480,1774545300.0,1774833300.0,961,481.0,0.4994797086368366,0.0,41.58923183016101,335.37045952510357,0.05614035087719297,0.03513233614537315,0.0579160005,200,0.13600516538539068,9.361657655999998,0.006366168988928444,1196.2136573791504,0.0472331184,0.49,long_only,3.3333333333333335,9.0,0,0.5,1.1904806939886086e-08,-2.8845424801670333e-09,1774645500.0,long,309.0,long,2,0.6,0.0,0.0,0.0,1.0,0.0,-21.186440677966047,-102.15810059699415,-21.186440677966047,0.0,-0.26165254237288144,21.186440677966047,-21.186440677966047,2,0.6,0.0,0.0,0.0,1.0,0.0,-21.186440677966047,-102.15810059699415,-21.186440677966047,0.0,-0.26165254237288144,21.186440677966047,-21.186440677966047,0,0.0,,,,,,,,,,,,,0.51362701310249,0.26956521739130435,0.2492753623188406,0.6568914956011731,0.25219941348973607,0.17733918128654969,0.7247138397502602,1.0,1.0,0.0,0.6666666666666666,41.31850735295338,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'strategy_mean_net_edge_bps<0', 'strategy_profit_factor_proxy<0.95']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; strategy_mean_net_edge_bps<0; strategy_profit_factor_proxy<0.95,False,40.02480694091264,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.8521739130434782,0.808695652173913,0.18840579710144928,0.21739130434782608,0.2875,0.4963768115942029,0.432590579710145,43.2590579710145
nonkyc,ZCL/USDT,ZCL-USDT,ZCL,USDT,True,active,0.238,1138.4519,5088.5358,0.2299,0.2328,125.35119948130597,0.7716621600000001,0.0001,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774833062846.0,False,0.5884057971014492,0.10526315789473684,0.0,34.993897787948136,0.2299,0.2328,0.23135,0.0029000000000000137,0.9178987399999999,0.7716621600000001,72,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178987399999999,0.7716621600000001,0.7716621600000001,0.9178987399999999,0.7716621600000001,0.7716621600000001,5.377745239999999,5.05444285,5.05444285,480,1774569000.0,1774834500.0,886,406.0,0.5417607223476298,0.0,28.225349646167267,128.87705941215842,0.08017707820954242,-0.02857659190668659,0.34924115,200,0.22469301317155793,1074.90142938,1.207614205149034,213.8892011642456,0.370954455,0.48,long_only,3.0729166666666665,9.0,0,1.119165881042531,0.0049025931215766205,0.0028967404774352056,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.2251701600220954,0.5884057971014492,0.736231884057971,0.11143695014662758,0.8005865102639296,0.41535087719298247,0.7479683972911965,1.0,1.0,0.0,0.6666666666666666,41.31616406151549,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,56.1646212619461,False,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.92']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.92,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
nonkyc,BTCE/USDT,BTCE-USDT,BTCE,USDT,True,active,0.025397,3894.8867,153347.8492,0.025274,0.025599,127.76915062999977,0.1713776253,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774831453559.0,False,0.6753623188405797,0.0964912280701754,0.0,39.55720823798627,0.025274,0.025599,0.0254365,0.0003249999999999989,0.1723990088,0.1713776253,57,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723990088,0.1713776253,0.1713776253,0.1723990088,0.1713776253,0.1713776253,1.082937088,0.6144910417,0.6144910417,480,1774689000.0,1774834500.0,486,6.0,0.9876543209876543,0.0,89.19753505340618,275.09881255484134,0.050035879705134075,0.044978390590305437,14.966078211000001,200,1.4269611708655876,459.48154685459997,3.2783116304538567,45.47566795349121,2.3597720435499996,0.49,long_only,1.6840277777777777,9.0,0,0.8076634271374511,-3.413410352197388e-06,-2.0522608012024293e-06,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,,,,,0.6981148001187613,0.6753623188405797,0.48695652173913045,0.09970674486803521,0.533724340175953,0.6097953216374269,0.9932098765432098,1.0,1.0,0.0,0.6666666666666666,41.05493411514818,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'strategy_signal_count<3', 'missing_strategy_mean_net_edge_bps', 'missing_strategy_profit_factor_proxy']",quote_volume_24h<50000; top_of_book_quote<5; strategy_signal_count<3; missing_strategy_mean_net_edge_bps; missing_strategy_profit_factor_proxy,False,55.72923801800059,False,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,0.30144927536231886,0.30144927536231886,0.0,0.0,0.0,1.0,0.19043478260869567,19.043478260869566
